123.35347291730803,41.824508192306844
123.4429454655308,41.83087351438218
123.39846733226732,41.81890412468737
123.39838404713949,41.81405418031533
123.42162855730848,41.847016229383364
123.43137595040028,41.841341144110004
123.4045086562662,41.81817148283293
123.4482962095147,41.846703743280464
123.37593628841304,41.83266284524308
123.42198284402119,41.89708626906922
123.44681231241869,41.897447225402495
123.38321805921365,41.89603040931864
123.43891785252865,41.857678124424055
123.41032607684336,41.87415102439379
123.42263617311434,41.89301482175344
123.39815962557417,41.82458105277337
123.40537091440245,41.816856824422
123.44598777630522,41.844330793667964
123.40786243081334,41.893880452494486
123.3797330507733,41.81543102741293
123.29875096454691,41.75989827770683
122.94208955179987,41.57532375198238
122.95140302893677,41.571560836704606
123.13849703986418,41.69234817299466
123.2399901253083,41.753789088391244
123.10319407707483,41.686676209184974
123.3388447981155,41.75853940381531
123.17232228140494,41.894564742049255
123.34882420623114,41.7604679359379
123.29961024826906,41.783308459214574
123.18294027304488,41.78624825402583
123.22252981768608,41.909132675084514
123.32042061288018,41.949393950327526
123.27247983937758,41.78483897323017
123.28855200364819,41.79585291662318
123.3208286845,41.768255858770225
123.200005021652,41.85291112767935
123.2395529372775,41.800678621188005
123.36454735969171,41.74969788221527
123.33361975912308,41.75634421126031
123.35380795016533,41.88892999737302



























122.8050655442834,42.00909230377441
117.17499075303688,40.11919785312388
122.65922708318286,42.02280301419012
122.74224044017906,42.01081277919083
123.01799874707753,41.951786615757165
123.02818904512415,42.028665324103564
122.88580213897693,41.800792897158125
122.8050655442834,42.00909230377441
123.28195017891251,41.87052534356178
123.43291380970814,41.76192573269146
123.307891535851,41.76245477505902
123.44242626139344,41.80263784586067
123.44524563559186,41.77572657480228
123.47328424473302,41.761135967139914
123.43678208588233,41.77570839476364
123.42902726671268,41.76284776790476
123.40033960471948,41.707678798175195










































123.32403163041513,41.617665980096895

123.76020128511396,41.58767990137544

123.332426441572,41.67004803226128


123.42467726207536,41.973267990379306

123.47847010490175,41.791961137178426
123.51752569985314,41.840063660583986
123.49810019867452,41.82726845947865
123.460596099412,41.80225304099174
123.46560686534988,41.7951132681466

123.4584235540057,41.795003807652215
123.45900371014834,41.80627093900195
123.43939109871656,41.799217144605855
123.46857116262147,41.826691668925456
123.48152475550721,41.8084065357324
123.45453842219283,41.80821803872779
123.47367341217031,41.86282321206997
123.54868211224947,41.93775431262636
123.46857116262147,41.826691668925456
123.54064155523263,41.86104032007324
123.47443827025448,41.88280704123104
123.50410227635422,41.82080326454561
123.49528941741887,41.83697709801384
123.4795263788731,41.83143550274008
123.47725657896817,41.85822827796806
123.479951258687,41.80727798177453
123.46924581034806,41.83097750085842
123.32911776297874,41.77628948026288

123.3733588167203,41.802703502125745

123.33523007959987,41.77639295105803

123.39237871646876,41.80230670242933

123.32128755468196,41.78041731477716
123.35156072446003,41.797263684637024
123.37712692474038,41.786812764941
123.22639422323957,41.730533864951916
123.34365976891004,41.794574952788395
123.37738345285047,41.78737953815269
123.33514376870711,41.80186110910113

123.37712692474038,41.786812764941
123.32225551032226,41.79488685955103
123.36189007715711,41.77170576334445
123.34959871641232,41.77042503580096
123.34488890118683,41.79731773425899
123.36185191820604,41.80175756138295
123.31542782232319,41.78054755882712
123.36050364956428,41.79707949866212
123.36115645183033,41.80204747596202
123.3304438951603,41.789013373548215
123.55594486571617,41.94970866792093
123.39039504253259,41.78917556593759
123.39696617453794,41.788578796968295
123.39019814071754,41.789596602065515
123.41252432121807,41.80949993347646
123.41637913865947,41.793712459443746
123.37478979411108,41.75044391939733
123.39050355948005,41.79197543245382
123.38929575013071,41.790605825090964
123.39090413735862,41.82094368411307
123.3834727268955,41.77651595917027
123.41113765042059,41.802207145977434
123.40347347674106,41.713349847467896
123.39050355948005,41.79197543245382
123.39242834655647,41.79057706749892
123.41910685449407,41.80542471826624
123.38969421017526,41.78497593264754
123.40169727409827,41.79327022473095
123.39311743936004,41.77968042577707
123.39309191257964,41.78351125115385
123.4100674153484,41.77236968828943
123.39888351382709,41.80265046205611
123.41548223009714,41.80237341676064
123.41322509608159,41.799809679636525
123.41906293836227,41.79747588775324
123.41242632821034,41.794962244276455

























123.46053003035173,41.67957605342737
123.41589378069487,41.68744272680234
123.62830773021182,41.80413627557354
123.60594882442304,41.808357733589474
123.53863434029698,41.73430209772929
123.51180863146456,41.68646505807025

123.61410173142121,41.78754919506764
123.54482631504503,41.772941186333405
123.62452265941657,41.80370527705229
123.76520882718073,41.68631274084005
123.44652128305958,41.700604245364566
123.62830773021182,41.80413627557354
123.49155576656304,41.70514576291376
123.47455823175142,41.720934161677825
123.51531248971604,41.83646648845212
123.44551726029648,41.690425595646865
123.57534618620727,41.74110480875059

123.48922998136048,41.67027715097671

123.49037332661413,41.691132196520485

123.50713232908979,41.719056197388056
123.46496260268567,41.73197869406315
123.44517530335004,41.727048243233924
123.64092270186528,41.8162546834246
122.8050655442834,42.00909230377441
123.39028417348906,41.6899237616817

123.60933613073313,41.536913552162616
123.35487690322549,41.6642852725199

123.33143353242929,41.66244827110427



123.332426441572,41.67004803226128
123.51307879119645,41.564154184360355






123.38607689805548,41.68398317062298
123.30214330771184,41.649723007477355
123.34546612194664,41.65587604270398
123.33126033379637,41.66767965258414

123.4096602206367,41.91343751008869
123.4298895204037,41.961121041122325

123.4058912138511,41.9276765270135
123.52541763122863,41.94609968640503
123.34978408315787,42.03982288915869
123.51309556514644,42.03298443938675

123.43875385576466,41.92587798936855
123.50409593464998,41.93898960062123
123.52533267373701,41.95105986143346
123.54755809122551,41.962675203678465
123.40380423623992,41.947399206671406
123.52515233338926,41.949269250082814

123.59998054049542,42.02622672070702



123.52477217833447,42.04304736032216
123.54288279771346,41.95360918309076
123.52065517418764,42.03792989512947
123.56780145363682,41.9311589095963

123.58061606360626,41.916400921637845


123.41763140203045,41.94694599261111
123.44039228904725,41.92622205970236

123.39462036783905,41.942662706533
123.5781144540812,41.93916910756857

123.51433030040488,42.03041765068156
123.50861557950618,41.938135726828115

123.40383523655949,41.94740021692862
123.40600426110908,41.82907899837509
123.44280180891072,41.83319623213022
123.4429454655308,41.83087351438218
123.43920322912523,41.83092934679217
123.41118185467623,41.86431226746461
123.41038420226722,41.87344003613273
123.40205318457419,41.82886766686107
123.41688735067751,41.83742330859504
123.40291048643397,41.83337089681009
123.43759638548049,41.848861568603425
123.41007661573833,41.88370523421974
123.28882635272547,41.657275494895636
123.34297682368341,41.651140284652726
123.33280853485489,41.66820463669252

123.2311954705889,41.73851873349384
123.34856458524058,41.769889763259464
123.26372764567458,41.75666447249859
123.29038334748951,41.76568556745829
123.14154728326157,41.69254404556606
123.2426617652319,41.74584795010964
123.06088643019429,41.688695947473
123.15121293613808,41.694960282137586
123.22639422323957,41.730533864951916
123.24855679617932,41.735117460924975
123.10232548961554,41.670360499866455
123.16064354881865,41.74952345173817
123.23953862361937,41.773688727544425
123.23957696416673,41.77840048712184
123.16369663148761,41.70046642510563
123.26803347274195,41.762148543807946
123.2426617652319,41.74584795010964































123.36529430085841,41.86615732740137
123.39181339771736,41.84956958315602
123.39785645508867,41.840588052705805
123.31094855839179,41.75982925898686
123.1760013930582,41.78015905429141
123.35406074927698,41.75121730213711
123.34665998776248,41.9104446455966
123.29177693323373,41.79237107078854
123.25940872805396,41.86262616933447
123.21389781425788,41.78674626082228

123.18476121968575,41.78632743128515
123.3318836912412,41.936941035572175

123.20707847893226,41.79742598130959
123.35591282432124,41.880625478372
123.3505568549349,41.91420644426336
123.18497451596615,41.82323992520535
123.32390202092928,41.76156036741166
123.20885594280278,41.79185035712647
123.27447581859828,41.80611312124968
123.2837764687707,41.75660786109522
123.33409840661021,41.74134153609343
123.35609996168334,41.87638104290823
123.307891535851,41.76245477505902
123.52173856586663,42.047068796649164

123.41649992331924,41.92264318299493
123.35254367153506,42.061598872426835
123.38669666573881,41.941867622485
123.43860219247223,42.0268488121164

















123.33829313681862,42.73088409461248


123.32145783815346,42.73597948469377

123.48692631150998,42.77649708430124
123.3668560134921,41.7676478497711
123.34603539659852,41.813591390321484
123.34229964664596,41.816031830921624
123.39103072248831,41.802048987096825
123.3401807569577,41.78787236284085
123.35117599351138,41.781249923106415
123.32015748494156,41.82771130426275
123.34970115811971,41.77954238098781
123.35004265982995,41.79788609868148
123.3238023556878,41.818663348857996
123.32056344177428,41.77594193472206
123.33545020836631,41.792142846751446
123.33293171066049,41.77878112676401
123.36907566419723,41.76728437722441
123.36018934695522,41.81143757355215
123.33509523956577,41.7924184962895
123.33360490862337,41.81269374599658
123.33330325712873,41.773943681063244
123.31981492458794,41.78208307193679
123.37454748814976,41.804911358836534
123.34813215921045,41.795493307781946
123.34534595762229,41.80910064768189




123.55738434737164,41.737821887437036



123.54750279194953,41.75812633959279
123.39812440088734,41.65664265909306
123.45913724434814,41.72668325617371
123.47651223521144,41.70517663231029
123.37877798131154,41.96601817339987
123.4541281746118,41.744677376245036
123.50749703498836,41.701665432463535
123.4157916899354,41.68044773548855
123.42690394140051,41.72163345033195



123.3857389655221,41.95374098009132
123.48972257470022,41.96069664549011
123.43855684475625,41.93012192353938


123.51007145702114,42.04929857686691
123.54755809122551,41.962675203678465
123.51375154971905,41.94142666634566
123.53386068478912,42.02011449051123
123.4965047773301,42.03975365657406


123.45119777709168,41.93201897043535
123.40133423966344,41.95545218571381
123.47049538601826,41.949657170763345
123.51621505064513,42.051191177241556
123.38940665680948,41.92420538061784



123.50849857209745,41.94235270695115
123.40768340805275,41.95683858248872
123.52844315651247,42.04895639298983
123.50433431847986,41.942554571742626
123.36334073940209,41.97000515685687
123.60006292480331,41.94981848494406
123.52856042724163,41.962474041417764
123.42482506560074,41.947914019190996
123.42107479272907,41.939608950129575
123.39761505070345,41.914287702816345
123.42479802834774,41.94792898629064
123.53964935785982,42.04753555596962
123.61421593919373,41.917241027543675
123.39749384908872,41.96505549468872


123.45087394378011,41.83958237273025

123.52005459654846,41.9475805928483





















































123.41809714368014,42.492150335855754





122.73176815473389,41.50938235809733

122.75684977569091,41.51506926270677
123.53261964118603,41.810816905838415
123.4663359563933,41.76123890299773
123.43643737152676,41.76888117467532
123.4476576293725,41.78957603098617
123.45889488560029,41.77412388499834
123.42944607037036,41.77592760301015
123.44937436621413,41.758652442017414
123.51205146059692,41.774469742389165
123.49593520049467,41.81249215739333
123.43848194888452,41.81518513414657
123.48445036130168,41.765150901981706
123.54159849296856,41.79929444232204
123.44201120025397,41.81061885834397
123.44958822206463,41.735124869139064
123.52465156813443,41.811581933713235
123.41299279906156,41.786827958501135
123.47801696678295,41.774187630529354
123.42653781747511,41.78971592239682
123.52667859212903,41.83008899916456
123.55011838795014,41.82003071560966
123.44262894583278,41.80814611777458
123.55083704336592,41.819530003821384
123.48848976050452,41.760848131639676
123.44217018712494,41.79905644196193
123.45845655427908,41.7742797872873
123.42896186233673,41.76500053466871
123.42951717591684,41.775968704513595
123.4661385235432,41.79556566892492
123.44240143013621,41.786838323739374
123.56661242162991,41.8167869231443
123.02582305503388,42.41254683291765





123.4220420720653,42.54091106803409
123.2319276952333,42.41052320462382



























123.42660607712754,42.49205019109636

123.05065315508254,42.4620672799204












































122.83782206292648,42.00051747368696
123.3392919582241,41.94691507046826
123.36394266476813,41.749652637895906
123.28147136952876,41.80488065535081
123.39361385477034,41.6826552283284
123.21881868080777,41.788324003738055
123.20919968444731,41.85468631820013
123.37877798131154,41.96601817339987

123.37433855406609,41.85626150217748
123.23329992045824,42.033363763904
123.18801624181803,41.78714996348452
123.26450747774159,41.850687420652925
123.20087752930104,41.85696845681141
123.29744234545328,41.79143183617745
123.30529657675062,41.96928214027022
123.34022518078666,42.725328208683834





123.3981594691632,42.72956278233864







123.34872498497263,42.72429084261595

123.34868098224047,42.72513367251476


122.72362847282848,41.50636787166131



123.50540832753961,41.862466467027026
123.49292104836051,41.84111606610551
123.51592672865246,41.82122623347695
123.48122080811292,41.872033125776305
123.47875220649924,41.80563854872215
123.47765254802516,41.8541513283292
123.4809706382063,41.80928290332687
123.45217055285279,41.8245703067324
123.50289407130697,41.8117918241659
123.47935728491777,41.81339314817417
123.5365570792706,41.89919776434734
123.48832866557012,41.78616326751999
123.47369969070677,41.86863745128871
123.4934349579499,41.84110359803777
123.50516351678557,41.86183873374117
123.51529734194271,41.83715644949528
123.47228105762952,41.8239129046987
123.49275968288907,41.8249815555241
123.46962546197409,41.83540254895442
123.47369969070677,41.86863745128871
123.47957972478524,41.85186784436217
123.50744400305037,41.802584355234444
123.49078781479123,41.84345373317852
123.47125091161948,41.835634029591155
123.47557522192803,41.81839023083996
123.48898853746176,41.81188247420177
123.47590116036992,41.848538223242166


123.318463509705,41.62828120001761
122.8050655442834,42.00909230377441


123.37560881882652,41.669937338108035
123.34298864789488,41.65931168319186



123.38565313369261,41.76330363143131
123.33785523383209,41.65480275090365


123.41302704871094,41.65776749566456










123.332426441572,41.67004803226128
123.47202314377716,41.852793369131504
123.54101071690204,41.90372181768561
123.46820293287104,41.84820979007487
123.45934598951442,41.79020827486685
123.51437039162127,41.834914838612086
123.39304649043711,41.93433226412152
123.41882609995385,41.928564790740715
123.3753116918094,41.970427335090626
123.5672443126469,41.90484365251154
123.57421797030823,41.92738856696279
123.52515233338926,41.949269250082814

123.3993578387765,41.95400572423791
123.5187164241654,41.94468572334776
123.50428519575976,41.94213539527771

123.41271557705251,41.942065495058316
123.38305636458523,42.000370608955
123.44897780878921,41.93987859892292
123.58449430730812,41.93389366653958
123.42308188426276,41.91282142030114
123.42958135449233,41.95182381338892
123.497001494911,42.04070923940082

123.59221578595547,41.96434921235474

123.40279966520158,41.94451367413846
123.38506875614529,41.80572504701964
123.38831573085149,41.79688293141275
123.33146010788941,41.808048873299434
123.35211604716828,41.76336044135944
123.37344904477969,41.79293371700255
123.34187684347536,41.76638544011263
123.52502788158813,42.05124892201216
123.200005021652,41.85291112767935
123.48629904168207,41.93129118602703

123.41276960680688,41.94207153491601
123.51026865036856,41.92297242563328
123.40539817408865,41.836177758531605
123.39581499186193,41.89895481516945
123.38278409725979,41.82210100790504
123.3797330507733,41.81543102741293
123.39356520500579,41.82870215395093
123.46095890617816,41.88998000929623
123.38204800839425,41.82216544315062
123.4315658071797,41.830473389553696
123.41801545881061,41.88569356587077
123.41788281480186,41.889397601762326
123.39758127369927,41.814399120880715
123.4315658071797,41.830473389553696
123.40695940261436,41.829281425215534
123.35115903934549,41.83088780097822
123.4109293370184,41.8671341823924
123.35182067977682,41.82110779631828
123.41046135530542,41.872593055752155
123.45152231581352,41.89188930938855
123.41795655384121,41.87058394308999
123.4507291395203,41.849657164288146
123.42200403281463,41.86776610736974
123.41868590916643,41.87977898098754
123.41340802491314,41.83633839373492
123.4118368411233,41.85962658943346
123.41032607684336,41.87415102439379
123.42290294461036,41.826356593905864
123.450715318297,41.833915986655526
123.38942814976446,41.89957190604166
123.38999364120363,41.81543698369204
123.39357657930113,41.82601816123368
123.45082840916267,41.849621387230954
123.4078790288858,41.812307028777056
123.42380264748131,41.89251418823739
123.35599711496664,41.84176240767788
123.40040318108905,41.81649440866636
123.37525085510555,41.80825466472863
123.40658189382214,41.88860759123448
123.35379325730224,41.84461275530339
123.31076638003981,41.82986020077064
123.38768783368876,41.828481634095
123.3712581962289,41.82637719542343
123.40552862405578,41.83311580128118
123.43971248507326,41.82257832148046
123.36818191230742,41.82733546648625
123.39491949593716,41.77188264334325
123.39152975164646,41.72862256977894
123.3653751401625,41.724652231540844
123.35692983841365,41.71400572686051
123.42119557962295,41.75875408219623
123.37536411290277,41.748607564685216
123.38405307312591,41.78337531573993
123.41057563757039,41.78640931912407
123.40929014317678,41.75103866166741
123.40347347674106,41.713349847467896
123.36628929142043,41.72429317924078
123.41049370327414,41.77157699628916
123.37689452054163,41.76393616487831
123.39311743936004,41.77968042577707
123.40113282515449,41.761689705127786
123.37682903272444,41.7468884802334
123.38897760963062,41.75826067223345
123.38299719744215,41.770176574125045
123.38795034594634,41.759648928282
123.3927914068354,41.76728015584965
123.39086469455316,41.725476053693534
123.41945499723093,41.78559672097121
123.37509483299115,41.767835432629134
123.36997147454944,41.74943768287957
123.41955486659714,41.75892731879082
123.41721311857366,41.79157929348068
123.36612988861009,41.72947981853997
123.37565934086246,41.764837132175906
123.42128407770397,41.76298289266971
123.41340340280263,41.7489495658655
123.42196501191158,41.775842898630174
123.36990671516239,41.72026157727509
123.38752814890252,41.72146453886967
123.37536411290277,41.748607564685216
123.3908148137757,41.788468487434514
123.38463841590897,41.77623536039367
123.41724027170198,41.755318309667935
123.37536411290277,41.748607564685216
123.39914230567138,41.7753965589858
123.38858966099475,41.78151243654143
123.41475986575546,41.787204319926545
123.3927914068354,41.76728015584965
123.48126517034487,41.748225794759236

123.40708703561069,41.68369739219901
123.65839925707772,41.81547907424879
123.45688428478833,41.68580400532051
123.66871105060918,41.90811943790653
123.5345351370002,41.7606215902371
123.4939890659885,41.74662058235337
123.5380096679491,41.763367345988584
123.1760013930582,41.78015905429141
123.25432004974229,41.8138884394864
123.30130900726589,41.88628765784326
123.33361975912308,41.75634421126031
123.39384502569041,41.85692439916353
123.29187916606102,41.91867417389407



123.25937722359632,41.74976791921294

123.17971088780669,41.70573632012755
123.0916387318377,41.687043758456014
123.28189519537334,41.75522651042327
123.18826084084272,41.697466341979386
123.22534720234012,41.72909932560945
123.22829023788013,41.73234782584857
123.19591220039801,41.702773942192124
123.22144608613434,41.786967299663615
123.22508119637801,41.73603945661268
123.2549540717018,41.72762223153406
123.20028357555155,41.70460819361261
123.14617802685014,41.69392361355046
123.26663620617023,41.75313541118305
123.23808971808937,41.777416271070415
123.26067220730994,41.74342565232569
123.30752994504857,41.774622708472926
123.24285136596059,41.740585415620664
123.07969477522339,41.65156464253639
123.18268060334506,41.70739939157463
123.24025431441424,41.707355848561505
123.24401052356926,41.74129335744353
123.20571446200613,41.70652436341199
123.17057655395946,41.70223902988543
123.07698417102772,41.651704342722006
123.25638745278309,41.763047558118096
123.10353433892601,41.62621994325406
123.28110662049733,41.765696828943845
123.19591220039801,41.702773942192124
123.34333099504882,41.66414518872865
123.4094765725226,41.62798737746965
123.31933487736605,41.67097095071154
123.22611444781359,41.95553751683673



123.52850164057305,41.63695729052363
123.32065222601713,41.68207756552228
123.33560630658965,41.67371345297142




123.41847396526354,41.892077299883596
123.38456614117406,41.82810601150926
123.4602021939292,41.85006583520804
123.42200403281463,41.86776610736974
123.43891785252865,41.857678124424055
123.40627391069972,41.82480212999417
123.40265010487863,41.815021934352046
123.44693224023207,41.892991259917736
123.42321854816865,41.81769103581773
123.39600843883935,41.90219998159226
123.43510358804875,41.82009715573903
123.40412110625253,41.82896727645219
123.40193144803135,41.81300977869557
123.46637231525493,41.84539682218469
123.42532155024317,41.75866401056344
123.38761907371608,41.72137951370173
123.41656470200377,41.75543668345286
123.41019851220676,41.77205878584229







123.40948632505422,41.88415990136755
123.43514776356723,41.81236333112965
123.44240143013621,41.786838323739374
123.49241186552601,41.770922172475316
123.4635457153106,41.77767156572649
123.43589004694368,41.79911789689728
123.46372931988553,41.77750305367147
123.43643737152676,41.76888117467532



123.47118512630786,41.696036882719994

123.63047104874947,41.778580201740255
123.50870154682555,41.74441221256876
123.42690394140051,41.72163345033195
123.350780655713,41.890220803815154
123.39356520500579,41.82870215395093








123.43983146144335,41.489066046598566
123.12868709996646,41.71525580041972
123.35517898925974,41.77917482691423
123.26444899406776,41.75276421548248
123.2433842711001,41.70206275297209
