1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
,1,,,,,1,,,,,1,1,,1,,,21848
,,,,,,,1,,,,1,1,,1,,,21849
,,1,,,1,1,,1,,,1,1,,1,,,21850
,,,,,,,,,,,1,,,1,,,21851
,,,,,1,1,1,,,,1,,,1,,,21852
,,,,,,,,1,,,1,,,1,,,21853
,1,,,,1,,,,,,1,1,,1,,,21854
,,,,,,,,,,,1,,,,,,21855
,,,,,,,,1,,,1,1,,1,,,21856
,,,1,,,,1,,,,1,,,1,,,21857
,,,,,,,,1,,,1,1,,,,,21858
,,,,,,1,1,1,,,1,,,1,,,21859
,,,,,1,1,,1,,,1,,,1,,,21860
,,,,,1,,,,,,1,,,1,,,21861
,,,,,1,,1,,,1,1,,,1,,,21862
,1,,,,,,1,,,,1,1,,1,,,21863
,,,,,1,,,,,1,1,,,1,,,21864
,,,,,,1,1,1,,,1,1,,1,,,21865
,,,,,,1,,1,,,1,1,,1,,,21866
,,,,,,,1,1,,,1,,,,,,21867
,,,,,,,,,,,,,,,,,21868
,,,,,1,1,,1,,,1,,,,,,21869
,,,,,,,,,,1,,,,,,,21870
,,,,,,,1,,,,1,,,1,,,21871
,,,,,,,1,,,,1,,,1,,,21872
,,,,,1,,,,,,1,,,,,,21873
,,,,,,,,,,,1,,,,,,21874
,1,1,1,,1,,,,,1,1,,,1,,,21875
,,,,,,1,1,,,,1,1,,1,,,21876
,,,,,,,1,,,1,1,1,,1,,,21877
,,,,,1,1,,,,,1,,,1,,,21878
,,,,,,,,,,1,1,,,1,,,21879
,,,,,,1,,1,,,1,,,1,,,21880
,,,,,,,1,,,1,1,,,1,,,21881
,,,,,,1,,1,,,,,,1,,,21882
,,,,,,,1,,,,1,1,,1,,,21883
,,,,,,,,,,,1,,,1,,,21884
,,,,,1,,,1,,,1,,,,,,21885
,,,,,1,1,,1,,,1,1,,1,,,21886
,,,,,1,1,1,1,,,1,,,1,,,21887
,,,,,1,,,1,,,1,,1,1,,,21888
,,,,,1,,,,,,1,,,,,,21889
,,,,,,,,,,,1,,,,,,21890
,1,,,,1,,,,,,1,,,,,,21891
,,,,,1,,,,,,1,,,1,,,21892
,,,,,1,,,,,,,,,1,,,21893
,,1,,,1,,,,,,1,,,1,,,21894
,,,,,1,1,,1,,1,1,1,,1,,,21895
,1,,,,,,1,,,,1,,,1,,,21896
,1,1,,,1,,1,1,,,1,,,1,,,21897
,,,1,,1,,,1,,,1,,,1,,,21898
,,,,,,,1,1,,,1,1,,1,,,21899
,1,,,,1,,1,,,1,1,,,1,,,21900
,1,1,,,,,1,,,,1,,,1,,,21901
,,,,,1,,,,,,1,,,1,,,21902
,,,,,1,,,,,,,,,,,,21903
,1,,,,1,,,1,,,1,,,1,,,21904
,,,,,,,1,1,,,1,,,1,,,21905
,,,,,,,,,,,1,1,,1,,,21906
,,,,,1,,1,,,,,,,1,,,21907
,,,,,,1,,,,,1,,,1,,,21908
,,,,,,1,,,,,1,,,1,,,21909
,,,,,,1,1,1,,,1,1,,1,,,21910
,,,,,1,,1,,,,1,1,,1,,,21911
,1,1,,,,,,,,,1,,,1,,,21912
,,,,,1,1,,1,,,1,1,,1,,,21913
,1,,,,1,,,,,,1,,,1,,,21914
,,,,,1,,1,1,,,1,1,,1,,,21915
,1,,,,,1,,,,,1,1,,1,,,21916
,,,,,,1,,,,,1,1,,1,,,21917
,1,1,1,,,,,,,,1,,,1,,,21918
,,1,,,1,,,1,,,1,,,1,,,21919
,,,,,,1,1,,,1,1,1,,1,,,21920
,,,,,,,1,,,,1,,,1,,,21921
,,,,,1,,,,,1,1,1,,1,,,21922
,1,,,,1,,,,,,,,,1,,,21923
,1,,,,,1,,1,,,1,,,1,,,21924
,,,,,1,,,,,,,,,,,,21925
,,,,,1,,,,,,1,,,1,,,21926
,,,,,1,1,,1,,,1,,,,,,21927
,,,,,1,1,,,,,,,,,,,21928
,,,,,1,,,,,,,,,1,,,21929
,,,,,1,,,1,,,1,,,,,,21930
,,1,,,,,,1,,,,,,1,,,21931
,,,,,,,,1,,,1,,,,,,21932
,,1,,,,,,1,,,1,1,,1,,,21933
,,,,,,,,1,,,1,,,1,,,21934
,,,,,,,,,,,1,,,,,,21935
,,,,,1,,1,1,,,,,,1,,,21936
,1,,1,,,1,1,,,,1,,,1,,,21937
,,,,,,,1,,,,1,,,1,,,21938
,1,1,,,,,,,,,1,,,1,,,21939
,,,,,1,,,,,1,,,,1,,,21940
,,,,,,1,1,,,,1,,,1,,,21941
,,1,,,,,,,,,1,,,,,,21942
,,,,,,,1,1,,,1,1,,1,,,21943
,,,,,1,,1,,,1,1,,,1,,,21944
,1,,,,,,,,,1,,,,1,,,21945
,,,,,,,,,,,1,1,,1,,,21946
,1,,,,1,,,,,,1,,,,,,21947
,,1,,,,1,1,1,,,1,,,1,,,21948
,,1,,,,,,,,,1,,,1,,,21949
,,,,,1,,,,,,1,,,,,,21950
,,,,,,,,,,,1,1,,1,,,21951
,,,,,,,,1,,,1,1,,1,,,21952
,,,,,,,1,,,,1,,,1,,,21953
,,,,,1,,1,,,,1,1,,1,,,21954
,,,,,,,,,,,1,,,1,,,21955
,,,,,,,,,,,1,,,,,,21956
,,,,,,,1,1,,,,,,1,,,21957
,,,,,,,,1,,,1,,,1,,,21958
,,,,,1,,,,,,1,,,1,,,21959
,,,1,,1,,,1,,,,1,,1,,,21960
,,,,,,,,,,,1,,,1,,,21961
,,,,,,,1,,,,1,,,1,,,21962
,,,,,1,,1,1,,,1,1,,1,,,21963
,,,,,,1,,1,,,1,,,1,,,21964
,,,,,,,,1,,1,1,,,1,,,21965
,,,,,,1,,1,,,1,1,,1,,,21966
,,,,,,,1,,,,1,,,1,,,21967
,1,,,,,1,1,1,,,1,1,,1,,,21968
,,,,,,,,,,,1,,,1,,,21969
,1,1,,,1,,1,,,,1,,,1,,,21970
,,,,,,,,,,,1,1,,1,,,21971
,,,,,1,,,1,,,1,,,,,,21972
,,,,,1,1,,1,,1,1,1,,1,,,21973
,,,,,,1,,,,,1,,,1,,,21974
,,,,,,1,,1,,1,1,,,1,,,21975
,,,,,1,1,,,,,1,1,,,,,21976
,,,,,1,,,,,,1,,,1,,,21977
,,,,,1,,1,,,1,1,,1,1,,,21978
,,,,,1,1,1,1,,1,,,,1,,,21979
,,,,,1,,1,1,,,,,,1,,,21980
,,,,,1,,1,1,,,1,,,1,,,21981
,1,,,,1,,,,,,,,,,,,21982
,,,,,1,,1,,,,1,,,1,,,21983
,,,,,,,1,1,,,1,1,,1,,,21984
,,,,,,,,1,,,1,,,,,,21985
,,,,,,,,,,,1,,,1,,,21986
,,,,,1,,,,,,1,,,1,,,21987
,,,,,,,,1,,1,1,1,,,,,21988
,1,,,,1,,1,1,,,1,,,1,,,21989
,1,,,,1,,,,,,1,,,1,,,21990
,1,,,,1,,,,,,1,,,1,,,21991
,,,,,,,,,,,,,,,,,21992
,,,,,,,,1,,,1,,,1,,,21993
,,,,,1,,1,1,,,1,,,1,,,21994
,1,,,,,,,,,,1,,1,,,,21995
,,,,,,,,,,,1,1,,1,,,21996
,,,,,,,1,,,,1,,,,,,21997
,,,,,,,,,,,1,,,,,,21998
,,,,,,,,,,,1,,,1,,,21999
,1,,,,,,,,,,,,,,,,22000
,,,,,1,1,1,1,,1,1,,,1,,,22001
,,,,,,1,,,,,1,1,,1,,,22002
,,,,,1,,1,,,,1,,,,,,22003
,,,,,1,,,,,,1,,,1,,,22004
,,,,,1,,,1,,,1,,,1,,,22005
,,,,,,1,,,,,1,1,,1,,,22006
,,,,,,1,,,,1,1,,,1,,,22007
,,,,,1,,,,,,1,,,1,,,22008
,,,,,,1,1,,,,1,1,,1,,,22009
,,,,,,,,,,,1,,,,,,22010
,,,,,,1,1,,,,1,,,1,,,22011
,,,,,,1,1,,,,1,,,,,,22012
,,,,,,,1,,,,1,,,1,,,22013
,,,,,1,1,,1,,,1,,,,,,22014
,,,,,1,,1,1,,,1,,,1,,,22015
,,,,,,,,,,,1,,,1,,,22016
,,,1,,,1,,1,,,1,,,1,,,22017
,,,,,1,,,1,,,1,1,,,,,22018
,,,,,,,,1,,,1,,,,,,22019
,,,,,,,1,1,,,1,1,,1,,,22020
,,,,,1,1,,,,,1,,,,,,22021
,1,,,,1,,,,,,1,,,1,,,22022
,1,,,,1,,1,1,,,1,,,1,,,22023
,,,,,,1,,,,,1,,,1,,,22024
,,,,,1,1,,1,,,1,,,,,,22025
,,,,,1,1,1,1,,,1,1,,1,,,22026
,,,,,,,1,,,1,1,1,,1,,,22027
,1,,,,1,,,,,,,,,1,,,22028
,1,,,,1,,,,,,1,1,,1,,,22029
,,1,,,,,,,,1,1,,,1,,,22030
,1,,,,,,1,,,,1,,,1,,,22031
,1,,,,1,1,1,,,,1,1,,1,,,22032
,,,,,1,,,,,,,,,,,,22033
,,,,,,,1,,,,1,1,,1,,,22034
,,,,,1,1,,1,,,1,,,1,,,22035
,,,,,,,,1,,,,,,1,,,22036
,,,,,,1,,,,,1,1,,1,,,22037
,,,,,,,,,,,1,,,1,,,22038
,,,,,1,,1,1,,,1,,,1,,,22039
,,,,,,,,,,1,1,,,1,,,22040
,,,,,,,,,,1,1,,,,,,22041
,,,,,1,,1,,,,1,,,1,,,22042
,,,,,,,1,1,,,1,,,1,,,22043
,,1,,,,,1,1,,,1,,,1,,,22044
,,,,,,,,,,,,,,,,,22045
,,,,,,,,1,,1,1,,,1,,,22046
,,,,,,,,,,,1,,,1,,,22047
,,,,,,1,,,,,1,1,,1,,,22048
,,1,,,,,,,,,1,1,,1,,,22049
,,,,,1,1,,,,,1,,,1,,,22050
,,,,,,1,1,1,,,1,,,,,,22051
,,,,,1,,,1,,,1,,,1,,,22052
,,,,,,,,,,,1,,,,,,22053
,,,,,,,1,,,,1,,,1,,,22054
,,,,,1,,1,,,,1,,,,,,22055
,1,,,,1,1,,1,,,1,,,1,,,22056
,,,,,1,,,1,,,1,,,1,,,22057
,,,,,1,,,,,,1,,,1,,,22058
,,,,,1,,,,,,1,,,1,,,22059
,1,,,,1,,,,,,1,,,1,,,22060
,,1,1,,,1,,1,,,1,,,1,,,22061
,,,,,,,,,,,1,,,1,,,22062
,,,,,1,1,,,,,1,,,1,,,22063
,,,,,,,,1,,,1,,,1,,,22064
,,,,,1,,,,,,1,,,,,,22065
,,,,,,,,,,,,,,1,,,22066
,,,,,,1,1,,,,1,,,1,,,22067
,,,,,1,1,,1,,,1,1,,1,,,22068
,,,,,,,,,,,1,1,,1,,,22069
,1,,,,,1,,1,,,1,,,1,,,22070
,,,,,,,,,,,1,,,1,,,22071
,,,,,,1,1,1,,1,1,1,,1,,,22072
,,,,,,,,,,,1,,,1,,,22073
,,,,,,,1,,,,1,,,1,,,22074
,,,,,1,,,,,,1,,,1,,,22075
,,,,,1,,1,,,1,1,,,1,,,22076
,,,,,,,1,,,1,,,,1,,,22077
,,,,,1,,,,,,1,,,1,,,22078
,,,,,1,,,,,,1,,,1,,,22079
,,,,,,,1,,,,1,1,,1,,,22080
,,,,,,1,,,,,1,1,,1,,,22081
,,,,,,,,,,,1,,,1,,,22082
,,,,,,1,,,,,1,,,1,,,22083
,,,,,,,1,,,,1,,,1,,,22084
,,,,,1,1,1,1,,,1,,,1,,,22085
,,,,,1,,,1,,,1,1,,1,,,22086
,,,,,,,,1,,,1,,,1,,,22087
,,,,,1,,,1,,,1,1,,1,,,22088
,,,,,,,,1,,,1,,,1,,,22089
,,,,,,1,1,1,,,1,,,1,,,22090
,,,,,1,1,1,1,,1,1,1,,1,,,22091
,,,,,1,,,,,,1,,,1,,,22092
,,,,,1,,1,1,,,1,,,1,,,22093
,,,,,,,,,,,1,,,1,,,22094
,,,,,1,,1,,,1,1,,,1,,,22095
,,,,,1,,,,,,1,1,,1,,,22096
,1,1,,,,1,,,,,1,,,1,,,22097
,,,,,,,,1,,,1,,,1,,,22098
,,,,,1,,1,,,,1,,,1,,,22099
,,,1,,,,1,,,,1,,,1,,,22100
,1,,,,1,1,,,,,1,,,1,,,22101
,,,,,,,1,,,,1,1,,1,,,22102
,,,,,,,1,1,,,1,1,,1,,,22103
,,,,,,,,,,,1,,,1,,,22104
,,1,,,1,,1,1,,,1,,,1,,,22105
,,,,,,,,1,,1,1,1,,1,,,22106
,,,1,,1,1,1,1,,,1,,,1,,,22107
,,,,,1,,1,,,,1,1,,1,,,22108
,,,,,,,1,,,1,,1,,1,,,22109
,1,,,,1,1,,1,,,1,1,,1,,,22110
,,,,,,,,,,,1,,,1,,,22111
,,,,,,,,,,,1,,,1,,,22112
,1,,,,1,1,,,,,1,,,1,,,22113
,1,,,,,,,,,,1,,,1,,,22114
,,,,,,,,,,,1,,,1,,,22115
,,,,,,,,,,,1,,,1,,,22116
,,,,,1,,1,1,,,1,,,1,,,22117
,,,,,,1,1,1,,,1,1,,1,,,22118
,,,,,,,,1,,1,1,,,1,,,22119
,1,,,,1,1,,,,,1,1,,1,,,22120
,,,,,,1,1,1,,,1,1,,1,,,22121
,,,,,,1,1,,,,1,,,1,,,22122
,,1,1,,,,,1,,,,,,1,,,22123
,,,,,1,,1,1,,,1,1,,1,,,22124
,,1,,,,,,,,,1,1,,1,,,22125
,1,,,,1,,,1,,,1,,,1,,,22126
,,,,,1,,,1,,,1,,,1,,,22127
,,,,,1,1,,,,,1,,1,1,,,22128
,,,,,1,,,,,,1,,,1,,,22129
,,,,,1,,1,1,,,1,,,1,,,22130
,,1,1,,1,,1,,,,1,,,1,,,22131
,1,,,,1,1,,,,,1,,,1,,,22132
,,,,,1,1,,,,,1,,,1,,,22133
,,1,,,1,1,,,,1,1,1,,1,,,22134
,,,,,,,,1,,,1,,,1,,,22135
,,,,,1,,,,,1,,,,1,,,22136
,,,,,,,,1,,1,,,,1,,,22137
,,,,,,,1,1,,,1,1,,1,,,22138
,,,,,,,,,,,1,,,1,,,22139
,,,1,,,1,1,,,,1,,,1,,,22140
,,,,,,,,,,,1,,,1,,,22141
,1,1,,,,,,,,,1,,,1,,,22142
,,,,,,,1,,,,1,,,1,,,22143
,,,,,,1,1,,,,1,,,1,,,22144
,,,,,,,,,,,1,,,1,,,22145
,,,,,,,1,,,,,,,1,,,22146
,,,,,,,1,,,,1,,,1,,,22147
,,,,,,,,1,,,1,,,1,,,22148
,,,,,,,,,,,1,,,1,,,22149
,,,,,,,,1,,,1,,,1,,,22150
,,,,,,,,1,,1,1,,,1,,,22151
,,1,,,,,,1,,,1,,,1,,,22152
,,,,,1,,1,,,,1,1,,1,,,22153
,,,,,,,1,,,,1,,,1,,,22154
,,,,,1,,,,,,1,,,1,,,22155
,,,,,,,,,,,1,,,1,,,22156
,,,,,,,,,,,1,,,1,,,22157
,,,,,1,,1,,,,1,1,1,1,,,22158
,1,,,,1,1,1,1,,1,1,,,1,,,22159
,,,,,1,1,,,,,1,,,1,,,22160
,,,,,,,,,,,1,,,1,,,22161
,,,,,,1,,1,,,1,,,1,,,22162
,,,,,1,1,,1,,,1,,,1,,,22163
,,,,,,,1,1,,,1,,,1,,,22164
,,,,,,,1,1,,,,,,1,,,22165
,,,,,,,,1,,,1,,,1,,,22166
,,,,,,1,1,1,,,1,,,1,,,22167
,,,,,,,,1,,1,1,,,1,,,22168
,1,,,,1,1,,1,,,1,,,1,,,22169
,,,,,,1,,,,,1,1,,1,,,22170
,,,,,1,1,1,,,,1,,,1,,,22171
,,,,,,,,,,,,,,1,,,22172
,,,,,1,1,,1,,,1,1,,1,,,22173
,,,,,,1,,1,,,1,,,1,,,22174
,,,,,,1,,,,,,,,1,,,22175
,,,,,,,1,,,,,,,1,,,22176
,,,,,,,1,1,,,1,,,1,,,22177
,,,,,,,,,,,1,,,1,,,22178
,,,,,1,,,1,,,1,,,1,,,22179
,,1,,,,1,1,,,,1,1,,1,,,22180
,1,,,,1,1,1,,,,1,,,1,,,22181
,,1,,,1,,1,,,1,,1,,1,,,22182
,,,,,,1,,1,,,1,,,1,,,22183
,,1,,,1,,,,,,1,,,1,,,22184
,,,,,1,1,,,,,1,1,,1,,,22185
,,,,,,,,,,,,,,1,,,22186
,,,,,,1,1,1,,,1,1,,1,,,22187
,,,,,1,1,,,,,1,,,1,,,22188
,,,1,1,,,,,,,1,,,1,,,22189
,,,,,,,,,,,1,,,1,,,22190
,,,1,,1,,1,,,,1,,,1,,,22191
,,,1,,1,,1,,,,1,,,1,,,22192
,,,,,,,,,,,1,,,1,,,22193
,,,,,1,1,1,1,,,1,,,1,,,22194
,,,,,,,1,,,,1,,,1,,,22195
,,,,,,,1,,,,1,,,1,,,22196
,,1,,,,,,,,,1,,,1,,,22197
,1,,,,1,,1,1,,,1,,,1,,,22198
,,,,,,,1,,,,1,1,,1,,,22199
,,,,,1,,,,,,1,1,,1,,,22200
,,,,,,,,1,,1,1,,,1,,,22201
,1,1,,,1,,,1,,,1,,,1,,,22202
,,,,,,,,,,,1,,,1,,,22203
,,,,,,1,,,,,1,1,,1,,,22204
,,,,,,,1,,,,1,1,,1,,,22205
,,,,,1,,,1,,,1,,,1,,,22206
,,,,,,,1,1,,,1,,,1,,,22207
,,,,,,,,,,,1,,,1,,,22208
,1,,,,,1,,1,,,1,,,1,,,22209
,,,,,1,1,,,,,1,1,,1,,,22210
,,,,,,1,1,,,,,,,1,,,22211
,,,,,,,,,,,1,,,1,,,22212
,,,,,,,,,,,1,1,,1,,,22213
,1,,,,1,,,,,,,,,1,,,22214
,,,,,,1,1,1,,,1,,,1,,,22215
,,,,,1,,1,,,,1,,,1,,,22216
,,,,,1,1,,,,,1,,,1,,,22217
,1,,,,,1,,,,,1,1,,1,,,22218
,,,,,,,,1,,,1,,,1,,,22219
,,,,,1,1,,1,,,1,1,,1,,,22220
,,,,,,1,,,,,1,,,1,,,22221
,,,,,1,,1,,,,1,,,1,,,22222
,,,,,,,1,1,,,1,,,1,,,22223
,,,,,,,,,,,,,,1,,,22224
,,,,,,,,,,,1,,,1,,,22225
,,,,,,,,1,,,1,,,1,,,22226
,,,,,1,,,,,,1,,,1,,,22227
,,,,,,1,1,1,,1,1,,,1,,,22228
,,,,,,,1,,,,1,,,,,,22229
,,,,,,,,1,,,1,,,1,,,22230
,,,,,,,,1,,,1,,,1,,,22231
,,,1,,,,,1,,,1,,,1,,,22232
,,,,,,,,1,,,1,1,,1,,,22233
,,,,,1,1,1,1,,1,1,,,1,1,,22234
,,,,,,1,1,,,,1,,,1,,,22235
,,,,,,,,,,,,1,,1,,,22236
,,,,,,,1,,,1,1,,,1,,,22237
,,,,,,,,,,,1,1,,1,,,22238
,,,,,1,,1,1,,,1,1,,1,,,22239
,,,,,,,,,,,1,,,1,,,22240
,,,,,1,,1,1,,,1,,,1,,,22241
,1,,,,,,,,,,1,,1,,,,22242
,,,,,,,1,,,,,,1,1,,,22243
,,,,,,,,,,,1,1,,1,,,22244
,1,,,,1,,,1,,,1,,,1,,,22245
,,,,,,,1,,,,1,,,,,,22246
,1,,,,1,1,1,,,1,1,1,,1,,,22247
,1,,,,1,1,1,,,,1,1,,1,,,22248
,,,,,,,1,,,,1,,,1,,,22249
,,,,,,,1,,,,1,1,,1,,,22250
,,,1,,,1,1,,,,1,,,,,,22251
,1,,,,1,,,1,,,1,,,,,,22252
,1,,,,,,1,,,,1,1,,1,,,22253
,1,,,,1,,1,,,,1,,,1,,,22254
,,,,,1,,,,,,1,,,,,,22255
,,,,,1,,,,,,1,,,1,,,22256
,,,,,,,1,,,,1,,,1,,,22257
,,,,,,,1,,,,1,1,,1,,,22258
,,,,,1,,1,,,,,,,1,,,22259
,,1,,,1,,,,,,1,1,,,,,22260
,,,,,1,,,,,,1,,,,,,22261
,,,,,1,1,,1,,,1,,,1,,,22262
,,,,,,1,1,1,,,1,1,,1,,,22263
,,,,,,,,,,,1,,,,,,22264
,,,,,,,,1,,,1,,,,,,22265
,,,,,1,,,1,,,,,,,,,22266
,,,,,,,,1,,,1,1,,1,,,22267
,,,,,1,,,,,,1,,,,,,22268
,1,,,,,,,1,,,1,1,,1,,,22269
,,,,,1,,,,,,1,,,,,,22270
,,,,,1,,,,,,1,,,,,,22271
,,,1,,,,,,,,1,1,,,,,22272
,,,,,1,1,1,,,,1,,,1,,,22273
,,,,,1,,1,1,,,1,,,1,,,22274
,,,,,,,,,,,1,,,,,,22275
,,,,,1,,,,,,1,,,1,,,22276
,,,,,,,,1,,,1,,,,,,22277
,,,,,1,,,,,,1,,,1,,,22278
,,1,,,1,1,,,,,1,,,1,,,22279
,1,,,,1,1,,1,,,1,,,1,,,22280
,,,,,1,,,1,,,1,,,1,,,22281
,,,,,1,1,,,,,1,,,1,,,22282
,,,,,1,,,,,,1,,,,,,22283
,1,,,,1,,,,,,1,,,,,,22284
,,,,,,1,,1,,,1,,,,,,22285
,,,,,1,1,,1,,,1,,,,,,22286
,,,1,,,1,,,,,,,,,,,22287
,,,,,,1,,,,,1,1,,,,,22288
,,,,,,1,1,1,,,1,1,,1,,,22289
,,,,,,1,1,1,,,1,,,1,,,22290
,,,,,1,1,1,1,,,1,1,,1,,,22291
,,,,,,1,1,1,,,1,,,,,,22292
,,,,,,1,,1,,,1,,,1,,,22293
,,,,,,1,,,,,1,1,,,,,22294
,,,,,,1,1,,,,1,,,1,,,22295
,,,,,,1,1,1,,,1,,,,,,22296
,,,,,,1,,,,,1,,,,,,22297
,,,,,,1,1,,,,1,,,,,,22298
,,,,,,1,1,,,,1,1,,1,,,22299
,,,,,1,1,,,,,1,,,1,,,22300
,1,,,,1,1,1,,,1,1,,,1,,,22301
,1,,,,1,1,1,,,,1,1,,1,,,22302
,1,,,,1,1,1,,,,1,,,1,,,22303
,1,,,,1,1,1,1,,,1,1,,1,,,22304
,1,,,,1,1,,1,,,1,1,,1,,,22305
,1,,,,,1,,,,,1,1,,1,,,22306
,,,,,1,1,,,,,1,1,,1,,,22307
,,1,,,,1,,1,,,1,1,,1,,,22308
,,,,,,1,,1,,1,1,1,,1,,,22309
,,,,,,1,1,,,,1,1,,1,,,22310
,,,,,,1,,,,,1,1,,1,,,22311
,,,,,,1,,1,,,,,,1,,,22312
,,,1,,,1,1,1,,,1,,,1,,,22313
,,,,,,1,1,1,,1,1,,,1,,,22314
,,,,,1,1,,1,,,1,1,1,1,,,22315
,,,,,,1,,1,,,1,1,,1,,,22316
,,,,,,1,,1,,,1,1,,1,,,22317
,,,,,,1,1,,1,,1,,,,,,22318
,,,,,1,1,1,1,,,1,1,,1,,,22319
,,1,,,1,1,1,1,,,1,1,,1,,,22320
,,,,,,1,,,,,1,1,,1,,,22321
,1,,,,1,1,,1,,,1,,,1,,,22322
,,,,,,,,,,,,,,,,,22323
,,,,,,1,,1,,,1,,,1,,,22324
,,,,,1,1,,1,,,1,1,,1,,,22325
,,,,,,1,,,,,,,,,,,22326
,,,,,1,1,,,,,1,1,,1,,,22327
,,,,,1,1,1,,,,1,,,1,,,22328
,,,,,,1,,1,,,1,1,,1,,,22329
,,,,,,1,,,,,,1,,1,,,22330
,,,,,,,,,,,1,,,,,,22331
,,,,,,1,1,,,,1,1,,,,,22332
,,,,,,,,1,,,1,1,,1,,,22333
,,,,,,1,,,,,1,,,1,,,22334
,,,,,1,1,,,,1,1,,,1,,,22335
,,,,,,1,,,,,,,,,,,22336
,,,,,,1,,1,,,,,,,,,22337
,,,,,,1,,1,,,1,1,,1,,,22338
,,,,,,1,1,1,,,1,1,,1,,,22339
,,,,,,1,1,1,,,1,1,,1,,,22340
,,,,,,1,1,1,,,1,1,,1,,,22341
,,1,,,1,1,,1,,,1,1,,1,,,22342
,,,,,,1,,,,,1,,,,,,22343
,,,,,,1,,1,,1,1,1,,1,,,22344
,,1,,,,1,,1,,,1,,,1,,,22345
,,,,,,1,,1,,,1,,,,,,22346
,,,,,,1,,,,,,,,,,,22347
,,,,,,1,,,,,1,,,1,,,22348
,,,,,,1,,,,,,,,,,,22349
,,,,,,1,,,,,,,,,,,22350
,,,,,,1,,,,,,,,,,,22351
,,,,,,1,,,,,,1,,,,,22352
,,,,,1,1,,1,,,1,,,,,,22353
,1,,,,,1,1,1,,,1,1,,1,,,22354
,,,,,,1,1,1,,,1,,,,,,22355
,,,,,,1,,,,,,,,,,,22356
,,,,,,1,1,1,,,1,,,1,,,22357
,,,,,,1,,,,,,,,1,,,22358
,,,,,,1,1,1,,,1,1,,1,,,22359
,,,,,1,1,1,1,,,1,1,,1,,,22360
,,,,,,1,1,1,,,,,,,,,22361
,,,,,1,1,,1,,,1,,,1,,,22362
,,,,,,1,,,,,,,,1,,,22363
,,,,,,1,1,,,,1,,,,,,22364
,,,,,1,1,1,,1,1,1,,,,,,22365
,,,1,,,1,1,1,,,1,1,,1,,,22366
,,,1,,,1,1,1,,,1,1,,1,,,22367
,,,,,,1,1,,,1,1,,,,,,22368
,,,,,,1,,,,,1,,,1,,,22369
,,,,,,1,1,1,,,1,,,1,,,22370
,,,,,,1,,1,,,1,,,1,,,22371
,,,1,,1,1,1,,,,1,1,,,,,22372
,,,,,,1,,,,,1,,,1,,,22373
,,,,,,1,,1,,,1,,,,,,22374
,,,,,,1,1,1,,,1,,,,,,22375
,,,,,,1,,,,,1,1,,1,,,22376
,,,,,,1,1,,,,1,1,,1,,,22377
,,,,,,1,,,,,1,,,1,,,22378
,,,,,1,1,,1,,,1,1,,1,,,22379
,1,,,,,1,1,1,,,1,,,1,,,22380
,,,,,,1,1,,,,1,,,1,,,22381
,,,,,1,1,,,,,,,,1,,,22382
,,,,,,1,1,,,,,,,1,,,22383
,,,,,,1,,,,,1,,,1,,,22384
,1,,,,,1,1,1,,,1,,,1,,,22385
,,,,,,1,,1,,,1,1,,1,,,22386
,1,1,,,1,1,1,1,,,1,1,,1,,,22387
,,,,,,1,,,,,1,,,1,,,22388
,,,,,,1,,,,,,,,,,,22389
,,,,,,1,,,,,,,,,,,22390
,,,,,,1,1,1,,1,,,,,,,22391
,,,,,,1,1,,,,1,,,,,,22392
,,,,,,1,1,1,,,1,1,,,,,22393
,,,,,,1,1,,,,,,,1,,,22394
,,,,,,1,,,,,,,,,,,22395
,,,,,,1,1,1,,,,,,,,,22396
,,,,,1,1,,,,,,,,,,,22397
,,,,,,1,1,1,,1,1,,,1,,,22398
,,,,,,1,,,,,,,,,,,22399
,,,,,1,1,1,,,,1,,,,,,22400
,,,,,,1,,,,,1,,,,,,22401
,,,,,,1,,,,,1,1,,1,,,22402
,,,,,,1,,,,,1,,,,,,22403
,,,,,,1,1,,,,1,,,1,,,22404
,,,,,,1,1,,,,1,,,,,,22405
,,,,,,1,1,1,,,1,,,,,,22406
,,,,,,1,1,1,,,1,,,1,,,22407
,,,,,,1,,1,,,1,,,,,,22408
,,,,,,1,1,,,,1,1,,1,,,22409
,,,,,1,1,,,,,1,,,,,,22410
,,,,,,1,1,,,,1,1,,1,,,22411
,,,,,1,1,,,,1,,1,,,,,22412
,,,,,,1,,,,,,1,,,,,22413
,,,,,1,1,1,,,,1,1,,1,,,22414
,,,,,,1,,1,,1,1,1,,1,,,22415
,,,,,,1,1,,,,1,,,1,,,22416
,,,,,,1,1,,,,1,1,,1,,,22417
,,,1,,,1,1,1,,,,,,,,,22418
,1,1,,,1,1,,1,,,1,,,1,,,22419
,,,,,,1,,,,,1,,,1,,,22420
,,,,,1,1,1,,,,1,,,1,,,22421
,,,,,,1,,1,,,1,,,,,,22422
,,,,,1,1,,,,,1,,,1,,,22423
,1,,,,,1,,,,,1,1,,1,,,22424
,,,,,,1,,,,,1,1,,,,,22425
,,,,,1,1,,,,,1,,,1,,,22426
,,,,,1,1,1,1,,,1,1,,1,,,22427
,,,,,,1,,,,,1,,,1,,,22428
,,1,,,1,1,1,,,,1,1,,1,,,22429
,,,,,,1,1,,,,1,1,,1,,,22430
,,,,,,1,,1,,,1,,,1,,,22431
